parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 2208 | 2208 | x=((46*4)*12) | x 46 4 * 12 * = | x:pencil 46:child 4:dozen *:dozen 12:pencil *:pencil =:pencil
EXPR: 1 | POS | INT | 0 | 2208 | 2208 | ((46*4)*12)=x | 46 4 * 12 * x = | 46:child 4:dozen *:dozen 12:pencil *:pencil x:pencil =:pencil
EXPR: 1 | POS | INT | 2 | 2208 | 2208 | ((46*12)*4)=x | 46 12 * 4 * x = | 46:child 12:pencil *:pencil 4:dozen *:pencil x:pencil =:pencil
EXPR: 1 | POS | INT | 5 | 2208 | 2208 | ((4*12)*46)=x | 4 12 * 46 * x = | 4:dozen 12:pencil *:pencil 46:child *:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 600 | x=((46+4)*12) | x 46 4 + 12 * = | x:pencil 46:child 4:child +:child 12:pencil *:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 504 | x=((46-4)*12) | x 46 4 - 12 * = | x:pencil 46:dozen 4:dozen -:dozen 12:pencil *:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 172 | x=((46*4)-12) | x 46 4 * 12 - = | x:pencil 46:pencil 4:dozen *:pencil 12:pencil -:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 600 | ((46+4)*12)=x | 46 4 + 12 * x = | 46:child 4:child +:child 12:pencil *:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 172 | ((46*4)-12)=x | 46 4 * 12 - x = | 46:child 4:pencil *:pencil 12:pencil -:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 736 | (46*(4+12))=x | 46 4 12 + * x = | 46:child 4:pencil 12:pencil +:pencil *:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 196 | ((46*4)+12)=x | 46 4 * 12 + x = | 46:child 4:pencil *:pencil 12:pencil +:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 196 | x=((46*4)+12) | x 46 4 * 12 + = | x:pencil 46:child 4:pencil *:pencil 12:pencil +:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 504 | ((46-4)*12)=x | 46 4 - 12 * x = | 46:child 4:child -:child 12:pencil *:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 736 | x=(46*(4+12)) | x 46 4 12 + * = | x:pencil 46:child 4:pencil 12:pencil +:pencil *:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 94 | (46+(4*12))=x | 46 4 12 * + x = | 46:pencil 4:dozen 12:pencil *:pencil +:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 10 | 2208 | 94 | x=(46+(4*12)) | x 46 4 12 * + = | x:pencil 46:pencil 4:dozen 12:pencil *:pencil +:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 556 | x=(4+(46*12)) | x 4 46 12 * + = | x:pencil 4:pencil 46:child 12:pencil *:pencil +:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 368 | x=(46*(12-4)) | x 46 12 4 - * = | x:pencil 46:child 12:pencil 4:pencil -:pencil *:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 232 | x=(4*(46+12)) | x 4 46 12 + * = | x:pencil 4:dozen 46:pencil 12:pencil +:pencil *:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 136 | (4*(46-12))=x | 4 46 12 - * x = | 4:dozen 46:pencil 12:pencil -:pencil *:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 232 | (4*(46+12))=x | 4 46 12 + * x = | 4:dozen 46:pencil 12:pencil +:pencil *:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 368 | (46*(12-4))=x | 46 12 4 - * x = | 46:child 12:pencil 4:pencil -:pencil *:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 556 | ((46*12)+4)=x | 46 12 * 4 + x = | 46:child 12:pencil *:pencil 4:pencil +:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 600 | (x/(46+4))=12 | x 46 4 + / 12 = | x:pencil 46:dozen 4:dozen +:dozen /:pencil 12:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 172 | ((46*4)-x)=12 | 46 4 * x - 12 = | 46:child 4:pencil *:pencil x:pencil -:pencil 12:pencil =:pencil
EXPR: 1 | POS | INT | 12 | 2208 | 2208 | x=((46*12)*4) | x 46 12 * 4 * = | x:dozen 46:child 12:pencil *:pencil 4:dozen *:dozen =:dozen
EXPR: 1 | POS | INT | 12 | 2208 | 2208 | (x/46)=(4*12) | x 46 / 4 12 * = | x:pencil 46:child /:pencil 4:dozen 12:pencil *:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 548 | ((46*12)-4)=x | 46 12 * 4 - x = | 46:child 12:pencil *:pencil 4:pencil -:pencil x:pencil =:pencil
EXPR: 0 | POS | INT | 12 | 2208 | 196 | (x-(46*4))=12 | x 46 4 * - 12 = | x:pencil 46:pencil 4:dozen *:pencil -:pencil 12:pencil =:pencil
