parameters: n=7 l=3 k=1 p=5 q=3 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 1 | POS | INT | 0 | 2016 | 2016 | ((4*12)*42)=x | 4 12 * 42 * x = | 4:dozen 12:calorie *:calorie 42:bar *:calorie x:calorie =:calorie
EXPR: 1 | POS | INT | 0 | 2016 | 2016 | x=((4*12)*42) | x 4 12 * 42 * = | x:calorie 4:dozen 12:calorie *:calorie 42:bar *:calorie =:calorie
EXPR: 1 | POS | INT | 2 | 2016 | 2016 | x=((4*42)*12) | x 4 42 * 12 * = | x:calorie 4:dozen 42:bar *:dozen 12:calorie *:calorie =:calorie
EXPR: 1 | POS | INT | 2 | 2016 | 2016 | ((4*42)*12)=x | 4 42 * 12 * x = | 4:dozen 42:bar *:bar 12:calorie *:calorie x:calorie =:calorie
EXPR: 1 | POS | INT | 5 | 2016 | 2016 | ((12*42)*4)=x | 12 42 * 4 * x = | 12:calorie 42:bar *:calorie 4:dozen *:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 10 | 2016 | 6 | x=((4*12)-42) | x 4 12 * 42 - = | x:calorie 4:dozen 12:calorie *:calorie 42:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 10 | 2016 | 216 | x=(4*(12+42)) | x 4 12 42 + * = | x:calorie 4:dozen 12:calorie 42:calorie +:calorie *:calorie =:calorie
EXPR: 0 | POS | INT | 10 | 2016 | 90 | ((4*12)+42)=x | 4 12 * 42 + x = | 4:dozen 12:calorie *:calorie 42:calorie +:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 10 | 2016 | 6 | ((4*12)-42)=x | 4 12 * 42 - x = | 4:dozen 12:calorie *:calorie 42:calorie -:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 10 | 2016 | 672 | ((4+12)*42)=x | 4 12 + 42 * x = | 4:calorie 12:calorie +:calorie 42:bar *:calorie x:calorie =:calorie
EXPR: 0 | POS | INT | 10 | 2016 | 90 | x=((4*12)+42) | x 4 12 * 42 + = | x:calorie 4:dozen 12:calorie *:calorie 42:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 2016 | 552 | x=((4+42)*12) | x 4 42 + 12 * = | x:calorie 4:dozen 42:dozen +:dozen 12:calorie *:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 2016 | 180 | x=(12+(4*42)) | x 12 4 42 * + = | x:calorie 12:calorie 4:calorie 42:bar *:calorie +:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 2016 | 156 | x=((4*42)-12) | x 4 42 * 12 - = | x:calorie 4:dozen 42:calorie *:calorie 12:calorie -:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 2016 | 552 | x=(12*(4+42)) | x 12 4 42 + * = | x:calorie 12:calorie 4:bar 42:bar +:bar *:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 2016 | 90 | (x-(4*12))=42 | x 4 12 * - 42 = | x:calorie 4:dozen 12:calorie *:calorie -:calorie 42:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 2016 | 6 | ((4*12)-x)=42 | 4 12 * x - 42 = | 4:dozen 12:calorie *:calorie x:calorie -:calorie 42:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 2016 | 120 | ((x/4)+12)=42 | x 4 / 12 + 42 = | x:calorie 4:dozen /:calorie 12:calorie +:calorie 42:calorie =:calorie
EXPR: 0 | POS | INT | 12 | 2016 | 216 | ((x/4)-12)=42 | x 4 / 12 - 42 = | x:calorie 4:dozen /:calorie 12:calorie -:calorie 42:calorie =:calorie
