parameters: n=7 l=3 k=1 p=5 q=2 m=9
TOTAL 1000 solutions found
SOLN: CORRECT | POS/NEG | INT/FRA | OBJ-SCORE | TRUE-ANS | ANS | INFIX | POSTFIX | TYPED-POSTFIX
EXPR: 0 | POS | INT | 0 | 35 | 855 | ((85.0*10)+5.0)=x | 85.0 10 * 5.0 + x = | 85.0:money 10:book *:money 5.0:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 35 | 135 | (85.0+(10*5.0))=x | 85.0 10 5.0 * + x = | 85.0:money 10:book 5.0:money *:money +:money x:money =:money
EXPR: 0 | POS | INT | 0 | 35 | 845 | ((85.0*10)-5.0)=x | 85.0 10 * 5.0 - x = | 85.0:money 10:book *:money 5.0:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 35 | 135 | x=(85.0+(10*5.0)) | x 85.0 10 5.0 * + = | x:money 85.0:money 10:book 5.0:money *:money +:money =:money
EXPR: 1 | POS | INT | 0 | 35 | 35 | x=(85.0-(10*5.0)) | x 85.0 10 5.0 * - = | x:money 85.0:money 10:book 5.0:money *:money -:money =:money
EXPR: 1 | POS | INT | 0 | 35 | 35 | (85.0-(10*5.0))=x | 85.0 10 5.0 * - x = | 85.0:money 10:book 5.0:money *:money -:money x:money =:money
EXPR: 0 | POS | INT | 0 | 35 | 855 | x=((85.0*10)+5.0) | x 85.0 10 * 5.0 + = | x:money 85.0:money 10:book *:money 5.0:money +:money =:money
EXPR: 0 | POS | INT | 0 | 35 | 845 | x=((85.0*10)-5.0) | x 85.0 10 * 5.0 - = | x:money 85.0:money 10:book *:money 5.0:money -:money =:money
EXPR: 0 | POS | INT | 2 | 35 | 8 | 85.0=((10*x)+5.0) | 85.0 10 x * 5.0 + = | 85.0:money 10:book x:money *:money 5.0:money +:money =:money
EXPR: 0 | POS | INT | 2 | 35 | 900 | x=((85.0+5.0)*10) | x 85.0 5.0 + 10 * = | x:money 85.0:money 5.0:money +:money 10:book *:money =:money
EXPR: 0 | POS | INT | 2 | 35 | 9 | x=((85.0+5.0)/10) | x 85.0 5.0 + 10 / = | x:money 85.0:money 5.0:money +:money 10:book /:money =:money
EXPR: 0 | POS | INT | 2 | 35 | 8 | 85.0=((x*10)+5.0) | 85.0 x 10 * 5.0 + = | 85.0:money x:money 10:book *:money 5.0:money +:money =:money
EXPR: 0 | POS | INT | 2 | 35 | 9 | 85.0=((x*10)-5.0) | 85.0 x 10 * 5.0 - = | 85.0:money x:money 10:book *:money 5.0:money -:money =:money
EXPR: 0 | POS | INT | 2 | 35 | 800 | (10*(85.0-5.0))=x | 10 85.0 5.0 - * x = | 10:book 85.0:money 5.0:money -:money *:money x:money =:money
EXPR: 0 | POS | INT | 2 | 35 | 845 | ((85.0*10)-x)=5.0 | 85.0 10 * x - 5.0 = | 85.0:money 10:book *:money x:money -:money 5.0:money =:money
